event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:00:00 UTC,view,44600062,2103807459595387724,,,8.0,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:00 UTC,view,3900821,2053013552326770905,appliances.environment.water_heater,aqua,33.2,554748717,9333dfbd-b87a-4708-9857-6336556b0fcc
2019-10-01 00:00:04 UTC,view,17200506,2053013559792632471,furniture.living_room.sofa,,,543742008,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:00:05 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,516552940,ac6ef3ac-a5b7-4e0e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:08 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1422.0,526595547,c6bd7419-2748-4c56-95b4-8cec9ff8b494
2019-10-01 00:00:09 UTC,view,1480613,2053013561092866779,computers.desktop,samsung,554.9,532647354,d0a887c9-b4e2-4e2e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:11 UTC,cart,1004237,2053013555631882655,electronics.smartphone,apple,1422.0,526595547,c6bd7419-2748-4c56-95b4-8cec9ff8b494
2019-10-01 00:00:14 UTC,view,31500053,2053013558031024687,,,26.28,526595547,c6bd7419-2748-4c56-95b4-8cec9ff8b494
2019-10-01 00:00:16 UTC,view,28719074,2053013565480109009,apparel.shoes.keds,,,35.79,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:18 UTC,cart,3900821,2053013552326770905,appliances.environment.water_heater,aqua,33.2,554748717,9333dfbd-b87a-4708-9857-6336556b0fcc
2019-10-01 00:00:21 UTC,view,1004544,2053013555631882655,electronics.smartphone,samsung,273.65,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:23 UTC,purchase,1004237,2053013555631882655,electronics.smartphone,apple,1422.0,526595547,c6bd7419-2748-4c56-95b4-8cec9ff8b494
2019-10-01 00:00:25 UTC,view,12708937,2053013553559896355,construction.tools.drill,bosch,112.5,532647354,d0a887c9-b4e2-4e2e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:28 UTC,purchase,3900821,2053013552326770905,appliances.environment.water_heater,aqua,33.2,554748717,9333dfbd-b87a-4708-9857-6336556b0fcc
2019-10-01 00:00:31 UTC,view,1004544,2053013555631882655,electronics.smartphone,samsung,273.65,554748717,fa7b3e2c-1234-4e00-8c23-a032dfed738c
2019-10-01 00:00:35 UTC,cart,1004544,2053013555631882655,electronics.smartphone,samsung,273.65,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:38 UTC,view,5100812,2053013553341792533,electronics.audio.headphone,sony,89.9,516552940,ac6ef3ac-a5b7-4e0e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:42 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1422.0,532647354,d0a887c9-b4e2-4e2e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:45 UTC,cart,5100812,2053013553341792533,electronics.audio.headphone,sony,89.9,516552940,ac6ef3ac-a5b7-4e0e-b4e6-d9f2a5e3e8c1
2019-10-01 00:00:48 UTC,purchase,1004544,2053013555631882655,electronics.smartphone,samsung,273.65,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
